Instance2001.csv, 0
Instance2002.csv, 0
Instance2003.csv, 0
Instance2004.csv, 0
Instance2005.csv, 0
Instance2006.csv, 1
Instance2007.csv, 0
Instance2008.csv, 0
Instance2009.csv, 1
Instance2001.csv, 0
Instance2002.csv, 0
Instance2003.csv, 0
Instance2004.csv, 0
Instance2005.csv, 0
Instance2006.csv, 1
Instance2007.csv, 0
Instance2008.csv, 0
Instance2009.csv, 0
Instance2010.csv, 2
Instance2011.csv, 2
Instance2012.csv, 0
Instance2013.csv, 2
Instance2014.csv, 1
Instance2015.csv, 0
Instance2016.csv, 0
Instance2017.csv, 2
Instance2018.csv, 2
Instance2019.csv, 0
Instance2020.csv, 0
Instance2021.csv, 0
Instance2022.csv, 0
Instance2023.csv, 3
Instance2024.csv, 2
Instance2025.csv, 2
Instance2026.csv, 2
Instance2027.csv, 0
Instance2028.csv, 0
Instance2029.csv, 1
Instance2030.csv, 0
Instance2031.csv, 0
Instance2032.csv, 0
Instance2033.csv, 1
Instance2034.csv, 0
Instance2035.csv, 0
Instance2036.csv, 2
Instance2037.csv, 0
Instance2038.csv, 0
Instance2039.csv, 1
Instance2040.csv, 2
Instance2041.csv, 2
Instance2042.csv, 0
Instance2043.csv, 1
Instance2044.csv, 0
Instance2045.csv, 0
Instance2046.csv, 1
Instance2047.csv, 0
Instance2048.csv, 1
Instance2049.csv, 3
Instance2050.csv, 0
Instance2001.csv, 2
Instance2001.csv, 3
Instance2002.csv, 2
Instance2003.csv, 2
Instance2004.csv, 0
Instance2001.csv, 1
Instance2002.csv, 0
Instance2003.csv, 0
Instance2004.csv, 0
Instance2005.csv, 0
Instance2006.csv, 1
Instance2007.csv, 2
Instance2008.csv, 3
Instance2009.csv, 2
Instance2010.csv, 3
Instance2011.csv, 2
Instance2012.csv, 0
Instance2013.csv, 1
Instance2014.csv, 0
Instance2015.csv, 2
Instance2016.csv, 0
Instance2017.csv, 2
Instance2018.csv, 2
Instance2019.csv, 1
Instance2020.csv, 3
Instance2021.csv, 0
Instance2022.csv, 3
Instance2023.csv, 0
Instance2024.csv, 0
Instance2025.csv, 1
Instance2026.csv, 1
Instance2027.csv, 0
Instance2028.csv, 0
Instance2029.csv, 0
Instance2030.csv, 0
Instance2031.csv, 0
Instance2032.csv, 2
Instance2033.csv, 3
Instance2034.csv, 0
Instance2035.csv, 0
Instance2036.csv, 2
Instance2037.csv, 2
Instance2038.csv, 0
Instance2039.csv, 2
Instance2040.csv, 2
Instance2041.csv, 0
Instance2042.csv, 3
Instance2043.csv, 0
Instance2044.csv, 0
Instance2045.csv, 0
Instance2046.csv, 2
Instance2047.csv, 1
Instance2048.csv, 2
Instance2049.csv, 1
Instance2050.csv, 1
Instance2001.csv, 0
Instance2002.csv, 1
Instance2003.csv, 3
Instance2004.csv, 0
Instance2005.csv, 3
Instance2006.csv, 0
Instance2007.csv, 0
Instance2008.csv, 0
Instance2009.csv, 2
Instance2010.csv, 2
Instance2011.csv, 2
Instance2012.csv, 0
Instance2013.csv, 1
Instance2014.csv, 2
Instance2015.csv, 1
Instance2016.csv, 0
Instance2017.csv, 0
Instance2018.csv, 2
Instance2019.csv, 2
Instance2020.csv, 0
Instance2021.csv, 0
Instance2022.csv, 3
Instance2023.csv, 0
Instance2024.csv, 1
Instance2025.csv, 0
Instance2001.csv, 1
Instance2002.csv, 3
Instance2003.csv, 0
Instance2004.csv, 0
Instance2005.csv, 2
Instance2006.csv, 0
Instance2007.csv, 0
Instance2008.csv, 3
Instance2009.csv, 1
Instance2010.csv, 3
Instance2011.csv, 0
Instance2012.csv, 2
Instance2013.csv, 0
Instance2014.csv, 0
Instance2015.csv, 0
Instance2016.csv, 3
Instance2017.csv, 3
Instance2018.csv, 1
Instance2019.csv, 1
Instance2020.csv, 2
Instance2021.csv, 0
Instance2022.csv, 2
Instance2001.csv, 0
Instance2002.csv, 1
Instance2003.csv, 0
Instance2004.csv, 1
Instance2005.csv, 0
Instance2006.csv, 1
Instance2007.csv, 0
Instance2008.csv, 1
Instance2009.csv, 0
Instance2010.csv, 3
Instance2011.csv, 0
Instance2012.csv, 1
Instance2013.csv, 0
Instance2014.csv, 0
Instance2015.csv, 1
Instance2016.csv, 0
Instance2017.csv, 0
Instance2018.csv, 3
Instance2019.csv, 0
Instance2020.csv, 0
Instance2021.csv, 0
Instance2022.csv, 0
Instance2023.csv, 0
Instance2024.csv, 1
Instance2025.csv, 3
Instance2026.csv, 3
Instance2027.csv, 3
Instance2028.csv, 0
Instance2029.csv, 0
Instance2030.csv, 0
Instance2031.csv, 0
Instance2032.csv, 0
Instance2033.csv, 0
Instance2034.csv, 0
Instance2035.csv, 3
Instance2036.csv, 0
Instance2037.csv, 3
Instance2038.csv, 1
Instance2039.csv, 0
Instance2040.csv, 0
Instance2041.csv, 1
Instance2042.csv, 0
Instance2043.csv, 0
Instance2044.csv, 1
Instance2045.csv, 0
Instance2046.csv, 0
Instance2047.csv, 0
Instance2048.csv, 3
Instance2049.csv, 0
Instance2050.csv, 0
